Order_ID,PRODUCT_ID,Qty
4001,200402,33
4001,200604,48
4002,200502,33
4002,200501,92
4002,200202,18
4002,200702,68
4003,200102,99
4004,200902,58
4004,200102,26
4004,200301,18
4004,200802,32
4004,200702,51
4005,200704,58
4005,200304,55
4005,200602,43
4006,200804,32
4006,200102,75
4007,200204,83
4008,200201,48
4008,200502,51
4008,200601,17
4008,200201,15
4008,200803,78
4009,200904,32
4009,200102,79
4009,200702,73
4010,200701,12
4011,200403,62
4012,200101,13
4012,200602,87
4012,201001,89
4013,200903,55
4013,200803,97
4014,200501,82
4014,200902,61
4014,200104,79
4015,200202,25
4015,200401,66
4015,200604,31
4016,200102,42
4016,200202,99
4016,201001,49
4016,200602,48
4017,200304,34
4018,200502,79
4018,200303,28
4018,200801,50
4018,200303,49
4019,200403,52
4019,200201,17
4019,200502,88
4020,200901,76
4020,200704,49
4020,200101,73
4020,200301,16
4021,200501,100
4021,200902,68
4021,200402,83
4021,200502,66
4022,200603,31
4022,200804,93
4022,200402,62
4023,200701,58
4023,200902,28
4023,200601,14
4024,200503,63
4024,201001,66
4024,200302,27
4025,200404,15
4025,200302,77
4025,200602,63
4025,200102,32
4026,200101,59
4026,200703,56
4026,200804,91
4026,200501,36
4027,201001,84
4027,200903,18
4027,200501,58
4027,201003,23
4027,200102,41
4027,201004,90
4028,201002,31
4028,200902,39
4028,200703,57
4028,200803,57
4029,200102,76
4030,200403,86
4030,200602,93
4030,200902,89
